geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,interpret diagnostic test results for deviations from normal.,0.07975978230271183
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,interpret government regulations and applicable codes to ensure compliance.,25.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,interpret government regulations and applicable codes to ensure compliance.,0.117293797503988
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"interpret laws, rulings and regulations for individuals and businesses.",43.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"interpret laws, rulings and regulations for individuals and businesses.",0.20174533170685935
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,modify and customize commercial programs for internal needs.,41.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,modify and customize commercial programs for internal needs.,0.1923618279065403
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,modify existing databases and database management systems or direct programmers and analysts to make changes.,41.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,modify existing databases and database management systems or direct programmers and analysts to make changes.,0.1923618279065403
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,modify existing programs to enhance efficiency.,100.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,modify existing programs to enhance efficiency.,0.469175190015952
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",856.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",4.016139626536549
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",578.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",2.7118325982922022
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",22.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",0.10321854180350944
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",23.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",0.10791029370366895
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,none,1027.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,none,4.818429201463827
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,not_classified,5582.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,not_classified,26.18935910669044
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,observe and evaluate students' work to determine progress and make suggestions for improvement.,22.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,observe and evaluate students' work to determine progress and make suggestions for improvement.,0.10321854180350944
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",58.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",0.27212161020925213
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",63.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",0.29558036971004975
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",52.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",0.24397109880829498
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,25.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,0.117293797503988
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",197.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",0.9242751243314253
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",56.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",0.2627381064089331
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",362.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",1.6984141878577461
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,plan and follow the most efficient routes for delivering goods.,17.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,plan and follow the most efficient routes for delivering goods.,0.07975978230271183
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",25.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",0.117293797503988
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,plan and price menu items.,23.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,plan and price menu items.,0.10791029370366895
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",21.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",0.09852678990334991
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,plan parties or other special events and services.,25.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,plan parties or other special events and services.,0.117293797503988
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",15.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",0.0703762785023928
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",22.0
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",0.10321854180350944
FR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",20.0
